age_group,month,year,n,mean,median,std,type
"[20,80]",2,2018,18,0.645171927081214,0.662068963050842,0.280765412230811,female
"[20,80]",3,2002,9,0.563156349791421,0.555555582046509,0.259971698903132,female
"[20,80]",3,2003,12,0.364412423533698,0.326470598578453,0.253423863746557,female
"[20,80]",3,2004,5,0.580836051702499,0.671875,0.199308354220434,female
"[20,80]",3,2005,19,0.39486420017324,0.409638553857803,0.252009663110506,female
"[20,80]",3,2006,14,0.484900629413979,0.549206376075745,0.252703071812889,female
"[20,80]",3,2007,10,0.400901284813881,0.300624996423721,0.266702800394093,female
"[20,80]",3,2008,9,0.69410622285472,0.761904776096344,0.230911876232995,female
"[20,80]",3,2009,9,0.368106277452575,0.377358496189117,0.163718865703489,female
"[20,80]",3,2010,8,0.770450089126825,0.816666662693024,0.14458944926203,female
"[20,80]",3,2011,10,0.476170900836587,0.401666656136513,0.317815651872618,female
"[20,80]",3,2012,10,0.367280735820532,0.311089619994164,0.228267991585541,female
"[20,80]",3,2013,16,0.502218053210527,0.50840337574482,0.297263572633219,female
"[20,80]",3,2014,19,0.536095018841718,0.371428579092026,0.365775535929353,female
"[20,80]",3,2015,19,0.362391421277272,0.416666656732559,0.13867334059952,female
"[20,80]",3,2016,21,0.620005480590321,0.705882370471954,0.220502974000543,female
"[20,80]",3,2017,15,0.550904539227486,0.600000023841858,0.219875998813868,female
"[20,80]",3,2018,13,0.567072748564757,0.603773593902588,0.25681924867149,female
"[20,80]",4,2002,9,0.71844991379314,0.722222208976746,0.158959975379746,female
"[20,80]",4,2003,6,0.52904587239027,0.505494505167007,0.277906419850916,female
"[20,80]",4,2004,9,0.411174012141095,0.480769217014313,0.277756614305097,female
"[20,80]",4,2005,19,0.664339293774806,0.764705896377564,0.285606208074727,female
"[20,80]",4,2006,15,0.459346932172775,0.388888895511627,0.2644202946976,female
"[20,80]",4,2007,6,0.399725276355942,0.23958333209157,0.403628242498691,female
"[20,80]",4,2008,2,0.544055953621864,0.544055953621864,0.100873993271458,female
"[20,80]",4,2009,12,0.558738574385643,0.617779195308685,0.281710997186604,female
"[20,80]",4,2010,8,0.5300845913589,0.546421661973,0.187617366502673,female
"[20,80]",4,2011,6,0.391818059918781,0.432311043143272,0.303218904237985,female
"[20,80]",4,2012,8,0.571651791222394,0.553475931286812,0.306251274777981,female
"[20,80]",4,2013,13,0.469354673933524,0.41818180680275,0.293078695405979,female
"[20,80]",4,2014,16,0.464364906772971,0.437320709228516,0.229260690681115,female
"[20,80]",4,2015,10,0.560744071006775,0.58181819319725,0.236604295955971,female
"[20,80]",4,2016,15,0.470603007078171,0.482142865657806,0.300213103636885,female
"[20,80]",4,2017,13,0.471469356463506,0.421686738729477,0.272872849508871,female
"[20,80]",4,2018,18,0.495917172895538,0.500000014901161,0.296518132182829,female
"[20,80]",5,2002,8,0.762075558304787,0.808823525905609,0.204672933480323,female
"[20,80]",5,2003,4,0.484145337715745,0.478609636425972,0.341466118290585,female
"[20,80]",5,2004,12,0.528982924918334,0.516867488622665,0.309081164090701,female
"[20,80]",5,2005,8,0.569806506857276,0.615384638309479,0.185995305311455,female
"[20,80]",5,2006,6,0.606461197137833,0.476824954152107,0.267772910550265,female
"[20,80]",5,2007,4,0.636746406555176,0.651289701461792,0.086111564202224,female
"[20,80]",5,2008,9,0.484125908878115,0.419999986886978,0.306109691760839,female
"[20,80]",5,2009,17,0.421382425900768,0.376470595598221,0.232452047536296,female
"[20,80]",5,2010,7,0.545178283538137,0.53125,0.243429259141295,female
"[20,80]",5,2011,4,0.461853243410587,0.374103307723999,0.192573872962659,female
"[20,80]",5,2012,8,0.638406738638878,0.587932884693146,0.239024279559881,female
"[20,80]",5,2013,6,0.454267332951228,0.569047629833221,0.220430357416868,female
"[20,80]",5,2014,12,0.601650868232052,0.618759021162987,0.284446811041301,female
"[20,80]",5,2015,11,0.526102744720199,0.558139562606812,0.241061519391209,female
"[20,80]",5,2016,20,0.564324801042676,0.616212338209152,0.188241007027791,female
"[20,80]",5,2017,16,0.469581583049148,0.501595735549927,0.280642737869201,female
"[20,80]",5,2018,11,0.526344579729167,0.453125,0.257484149531353,female
"[20,80]",6,2002,7,0.574759806905474,0.60606062412262,0.18275488236056,female
"[20,80]",6,2003,16,0.539718305226415,0.616019636392593,0.370720202587445,female
"[20,80]",6,2004,4,0.690218899399042,0.828787863254547,0.350460097462576,female
"[20,80]",6,2005,14,0.487092183104583,0.56583508849144,0.19818250892793,female
"[20,80]",6,2006,18,0.473387850448489,0.502801135182381,0.272724937701716,female
"[20,80]",6,2007,7,0.459719032049179,0.454545468091965,0.175486297964226,female
"[20,80]",6,2008,9,0.403189553982682,0.348837196826935,0.248639124799531,female
"[20,80]",6,2009,13,0.27141274827031,0.203125,0.224829240392322,female
"[20,80]",6,2010,12,0.433581444124381,0.484375,0.244652862054934,female
"[20,80]",6,2011,13,0.485463445576338,0.53125,0.217328369421049,female
"[20,80]",6,2012,9,0.444238042665852,0.553191483020783,0.243151443995922,female
"[20,80]",6,2013,13,0.485734766492477,0.444444447755814,0.166698474194159,female
"[20,80]",6,2014,18,0.560244816872809,0.599999994039536,0.349083831144527,female
