age_group,month,year,n,mean,median,std,type
"[20,80]",1,2005,3223,14.9352249400127,7.69999980926514,16.1915830275519,female
"[20,80]",1,2006,3006,15.4712741240928,7.69999980926514,17.5487348132119,female
"[20,80]",1,2007,2088,14.565593867238,7.52500009536743,16.4562869035863,female
"[20,80]",1,2008,2724,12.8422320164773,7.09999990463257,14.1422045567624,female
"[20,80]",1,2009,2990,12.5908528470674,6.80000019073486,14.1501311638401,female
"[20,80]",1,2010,3235,12.4989026321694,6.59999990463257,14.4303595667857,female
"[20,80]",1,2011,2837,12.1621995020972,6.80000019073486,13.544485305454,female
"[20,80]",1,2012,2683,12.4327320097277,7.19999980926514,13.3668994326636,female
"[20,80]",1,2013,2748,13.0422780143295,7.30000019073486,14.7440008695875,female
"[20,80]",1,2014,2943,11.4274957639362,6.90000009536743,12.0968219315253,female
"[20,80]",1,2015,2977,11.5915720548492,7.19999980926514,11.9908273395427,female
"[20,80]",1,2016,2884,12.1301594961037,7.5,12.8639093326134,female
"[20,80]",1,2017,2652,11.8925226217481,7.61500000953674,12.3868097615791,female
"[20,80]",1,2018,2723,12.6446199030986,7.75,13.8486096814787,female
"[20,80]",1,2019,775,11.1927483992423,7.59999990463257,10.4618657496782,female
"[20,80]",2,2002,3574,17.6738304559519,8.30000019073486,18.706398467334,female
"[20,80]",2,2003,3222,15.6709031564415,7.59999990463257,16.817953344928,female
"[20,80]",2,2004,3195,16.9500907735272,8.19999980926514,18.6361038338608,female
"[20,80]",2,2005,2948,15.3874728681274,7.90000009536743,16.5183643195803,female
"[20,80]",2,2006,2774,16.2647116080238,7.80000019073486,18.303034325663,female
"[20,80]",2,2007,2387,14.7302471790346,7.69999980926514,16.4702570523697,female
"[20,80]",2,2008,2680,12.9672015098493,7,14.5068956536733,female
"[20,80]",2,2009,2628,12.3944101955974,6.80000019073486,14.3394073985478,female
"[20,80]",2,2010,2801,11.4589789426995,6.40000009536743,12.8461608140797,female
"[20,80]",2,2011,2639,11.4737476286178,7,11.9615049403299,female
"[20,80]",2,2012,2760,12.2099058103734,7.30000019073486,12.9136841399515,female
"[20,80]",2,2013,2621,13.0835673476121,7.40000009536743,14.1028832466384,female
"[20,80]",2,2014,2785,12.0777235092766,7.09999990463257,12.8212095753001,female
"[20,80]",2,2015,2455,11.6104073389485,7.19999980926514,12.3688344989168,female
"[20,80]",2,2016,2702,13.2897150241208,7.59999990463257,14.5814454906546,female
"[20,80]",2,2017,2623,12.0404880087747,7.5,12.6832009540457,female
"[20,80]",2,2018,2643,12.6431025397899,7.80000019073486,13.612301537148,female
"[20,80]",3,2002,3615,18.486301526654,8.5,19.5557025295988,female
"[20,80]",3,2003,3313,14.6739994089228,7.19999980926514,15.8435973457935,female
"[20,80]",3,2004,3102,15.8309929340136,8.10000038146973,17.4345998585149,female
"[20,80]",3,2005,3152,14.889175121403,7.59999990463257,16.3939929974748,female
"[20,80]",3,2006,2998,14.9510373478337,7.69999980926514,16.8837081366842,female
"[20,80]",3,2007,2851,14.5806313610545,7.76999998092651,16.3895909142462,female
"[20,80]",3,2008,2832,12.8827754361818,6.90000009536743,14.7216955790503,female
"[20,80]",3,2009,2650,12.3852830177883,6.80000019073486,13.7970457649104,female
"[20,80]",3,2010,2511,12.2545878065862,6.5,14.1022352408236,female
"[20,80]",3,2011,2762,12.1983236863422,7.30000019073486,13.034991826134,female
"[20,80]",3,2012,2738,12.1224579979156,7.19999980926514,13.3997879345973,female
"[20,80]",3,2013,2746,13.602079420826,7.50999999046326,15.2885994609645,female
"[20,80]",3,2014,2766,11.5739334744986,6.80000019073486,12.8896725990519,female
"[20,80]",3,2015,2431,11.7147675875723,7.09999990463257,12.8203367816744,female
"[20,80]",3,2016,2894,12.3189357408756,7.5,13.2887083052023,female
"[20,80]",3,2017,2994,12.8677054011352,7.69999980926514,14.0056069041017,female
"[20,80]",3,2018,2728,13.3213269857367,7.80000019073486,14.9352290669244,female
"[20,80]",4,2002,3265,17.0343613983844,8.30000019073486,17.8490177140028,female
"[20,80]",4,2003,2566,14.8703039884567,6.90000009536743,16.5452771369729,female
"[20,80]",4,2004,3114,16.5878966013131,8.10000038146973,18.1027481118984,female
"[20,80]",4,2005,3010,15.2142790862492,7.69999980926514,17.2037804536153,female
"[20,80]",4,2006,2572,15.7289890990843,7.80000019073486,17.5230542459388,female
"[20,80]",4,2007,2578,14.6940147507736,7.59999990463257,16.3773674089985,female
"[20,80]",4,2008,2469,12.6327055418911,6.69999980926514,14.2165495357861,female
"[20,80]",4,2009,2566,12.6135113135224,6.5,14.6334220535237,female
"[20,80]",4,2010,2545,12.2989194494334,6.69999980926514,13.9966940132678,female
"[20,80]",4,2011,2337,12.6104065037508,7.30000019073486,13.7022931460481,female
"[20,80]",4,2012,2439,13.0293890961666,7.40000009536743,14.3348049825811,female
"[20,80]",4,2013,2242,12.3280553188205,7.40000009536743,13.4439550358073,female
"[20,80]",4,2014,2423,11.3528889886515,7,12.1214630733503,female
"[20,80]",4,2015,2465,12.2426409744588,7.09999990463257,13.2908846864601,female
"[20,80]",4,2016,2479,11.9473134338399,7.40000009536743,12.6885049575047,female
"[20,80]",4,2017,2456,13.001889266098,7.59999990463257,14.3036304221777,female
"[20,80]",4,2018,2393,14.9693188478994,8.19999980926514,16.7439936496994,female
"[20,80]",5,2002,4274,17.9039050141505,8.30000019073486,19.0767310339609,female
"[20,80]",5,2003,3160,14.8496898886524,6.90000009536743,16.5150661644644,female
"[20,80]",5,2004,3407,16.3585793876844,8,17.9889820887618,female
