age_group,month,year,n,mean,median,std,type
"[20,80]",10,2008,33,366.18121176055,286,206.487867526668,female
"[20,80]",10,2009,29,316.63931063948,332.399993896484,133.283926391723,female
"[20,80]",10,2010,24,336.932081222534,261,315.71648250547,female
"[20,80]",10,2011,19,295.990476106343,281.709014892578,122.398057441236,female
"[20,80]",10,2012,21,280.702379499163,246.529998779297,131.104691299653,female
"[20,80]",10,2013,31,432.648905108052,316,273.757107731894,female
"[20,80]",10,2014,27,303.053370723018,245,133.472340576254,female
"[20,80]",10,2015,41,292.677756704935,273,117.30330671714,female
"[20,80]",10,2016,44,393.006815823642,340.854995727539,223.042818454732,female
"[20,80]",10,2017,54,316.069128813567,270.075012207031,186.435243618714,female
"[20,80]",10,2018,67,375.619296629037,295,228.189892120115,female
"[20,80]",11,2002,43,410.343952267669,282,268.556558138905,female
"[20,80]",11,2003,25,443.47919921875,405,232.081380982859,female
"[20,80]",11,2004,33,476.845758149118,428,259.262401358243,female
"[20,80]",11,2005,26,356.227309593788,363.050003051758,144.484071840658,female
"[20,80]",11,2006,35,469.194570922852,394,271.007890019958,female
"[20,80]",11,2007,41,343.948293174185,269,189.437347953935,female
"[20,80]",11,2008,37,318.192161147659,268,148.847918586416,female
"[20,80]",11,2009,26,318.5,316.5,160.830407572698,female
"[20,80]",11,2010,26,353.079230381892,269.5,241.706731185244,female
"[20,80]",11,2011,21,313.911714826311,311,146.618684608993,female
"[20,80]",11,2012,29,371.683103364089,341,220.900959041319,female
"[20,80]",11,2013,20,406.746001434326,343,206.126573272683,female
"[20,80]",11,2014,35,495.813599504743,458,245.157789695501,female
"[20,80]",11,2015,47,426.527042794735,324,292.229141670515,female
"[20,80]",11,2016,56,340.445159367153,307.470001220703,153.188208539303,female
"[20,80]",11,2017,54,386.562590139884,353.174987792969,197.074291701519,female
"[20,80]",11,2018,87,428.745861185008,366,223.446119257019,female
"[20,80]",12,2001,11,376.794457175515,398.049011230469,132.24016742326,female
"[20,80]",12,2002,26,464.92846268874,422.714996337891,178.809438330999,female
"[20,80]",12,2003,22,319.733637029474,304.850006103516,166.916706076906,female
"[20,80]",12,2004,55,415.261091475053,368,207.906870260676,female
"[20,80]",12,2005,32,315.564999580383,283.384994506836,178.287937729206,female
"[20,80]",12,2006,30,251.884999593099,242.5,115.132874465453,female
"[20,80]",12,2007,41,350.756342818097,283,198.558927785452,female
