age_group,month,year,n,mean,median,std,type
"[20,80]",2,2003,994,0.469875296307971,0.408334210515022,0.328291566028898,female
"[20,80]",2,2004,890,0.560978411623601,0.575049340724945,0.302545457197026,female
"[20,80]",2,2005,889,0.579584255977979,0.616890251636505,0.283566939703753,female
"[20,80]",2,2006,1028,0.517513962437178,0.541521996259689,0.283560582405883,female
"[20,80]",2,2007,1019,0.473221489298683,0.431679964065552,0.261270344890255,female
"[20,80]",2,2008,1378,0.505454848454224,0.510774284601212,0.262223746495809,female
"[20,80]",2,2009,1480,0.566779939185929,0.602763175964356,0.266550566355004,female
"[20,80]",2,2010,1647,0.59466133406923,0.631308615207672,0.242430272471851,female
"[20,80]",2,2011,2128,0.605969972919001,0.662104666233063,0.252802678137548,female
"[20,80]",2,2012,2474,0.601586806718125,0.644321143627167,0.245731558361034,female
"[20,80]",2,2013,2442,0.540049960559126,0.569236546754837,0.262735425001765,female
"[20,80]",2,2014,2845,0.516876051910156,0.544952213764191,0.267589690540727,female
"[20,80]",2,2015,3146,0.481784528650661,0.473084509372711,0.258508446944817,female
"[20,80]",2,2016,3692,0.475143659416937,0.470971882343292,0.249341285759998,female
"[20,80]",2,2017,4143,0.457009046055033,0.429162561893463,0.244627569307827,female
"[20,80]",2,2018,4681,0.429784059742594,0.397788375616074,0.243522096297261,female
"[20,80]",3,2002,1334,0.543410687679439,0.541422784328461,0.350539383607247,female
"[20,80]",3,2003,974,0.493083338257025,0.46826958656311,0.328735137744266,female
"[20,80]",3,2004,793,0.56637595252875,0.577940583229065,0.304035808830566,female
"[20,80]",3,2005,1041,0.570602586390907,0.593452990055084,0.278483158075528,female
"[20,80]",3,2006,1062,0.530502281532309,0.541422784328461,0.285340144033475,female
"[20,80]",3,2007,1225,0.493654736319975,0.473533093929291,0.266665077170781,female
"[20,80]",3,2008,1504,0.540832046875136,0.566863298416138,0.269208706024539,female
"[20,80]",3,2009,1404,0.563547107521073,0.606137305498123,0.260166192361637,female
"[20,80]",3,2010,1643,0.606290987558432,0.646431505680084,0.243298066915204,female
"[20,80]",3,2011,2212,0.620481694710001,0.664237797260284,0.242692468792502,female
"[20,80]",3,2012,2572,0.597780129618792,0.644712418317795,0.245366751012815,female
"[20,80]",3,2013,2467,0.538097617453864,0.565069735050201,0.260089567181962,female
"[20,80]",3,2014,2906,0.495207630952914,0.510317742824554,0.270055187138807,female
"[20,80]",3,2015,2955,0.471546586979868,0.452895820140839,0.257634979811918,female
"[20,80]",3,2016,4007,0.487203127056331,0.487889915704727,0.24852118352252,female
"[20,80]",3,2017,4492,0.450529503864954,0.426584780216217,0.252198692829987,female
"[20,80]",3,2018,4880,0.408039799660872,0.358200311660767,0.240062514869887,female
"[20,80]",4,2002,1237,0.52270045538908,0.522698044776917,0.359298507704948,female
