age_group,season,hour,n,mean,median,std,type
"[20,80]",spring,20,40793,12.0212352649084,7.09999990463257,13.03601502343,both
"[20,80]",spring,21,31119,11.312236901363,6.90000009536743,12.0948667745039,both
"[20,80]",spring,22,10608,12.123238119065,7,13.3292704605435,both
"[20,80]",spring,23,11619,14.0047843971724,7.30000019073486,15.6514178299431,both
"[20,80]",summer,0,14731,14.6087550086294,7.40000009536743,16.3881918935364,both
"[20,80]",summer,1,15014,14.5925662724778,7.40000009536743,16.5476265232419,both
"[20,80]",summer,2,12066,14.5704193666525,7.40000009536743,16.4290678971217,both
"[20,80]",summer,3,7241,14.1036265673451,7.30000019073486,16.1224565786477,both
"[20,80]",summer,4,2056,14.7962062108378,7.24499988555908,17.0567387296308,both
"[20,80]",summer,5,297,15.0225926802215,7.03000020980835,18.0708083505605,both
"[20,80]",summer,6,57,20.3521053372768,7.90000009536743,22.6077291562689,both
"[20,80]",summer,7,37,14.6729730271004,7.09999990463257,14.0329844845572,both
"[20,80]",summer,8,6,9.26166657606761,9.08500003814697,4.41831832234483,both
"[20,80]",summer,9,2,6.30000019073486,6.30000019073486,2.12132034355964,both
"[20,80]",summer,10,2,14.5499997138977,14.5499997138977,10.2530476528554,both
"[20,80]",summer,11,1,6.09999990463257,6.09999990463257,,both
"[20,80]",summer,13,1,16.2000007629395,16.2000007629395,,both
"[20,80]",summer,16,1,5.80999994277954,5.80999994277954,,both
"[20,80]",summer,17,3,8.49999984105428,8.69999980926514,1.50996664705138,both
"[20,80]",summer,18,509,15.2355009928668,8.30000019073486,16.3477435695212,both
"[20,80]",summer,19,17168,14.6607502301164,7.59999990463257,16.8173592109497,both
"[20,80]",summer,20,42137,12.4733467025213,7.1399998664856,13.8321548499467,both
"[20,80]",summer,21,32729,11.6370677402817,6.90000009536743,12.7220945488671,both
"[20,80]",summer,22,10515,12.5535882125397,7.09999990463257,13.8637062083912,both
"[20,80]",summer,23,11526,14.0315027004229,7.40000009536743,15.5588880727521,both
"[20,80]",winter,0,15627,14.157598396375,7.3899998664856,15.7311302688841,both
"[20,80]",winter,1,15110,14.2286618114859,7.40000009536743,15.7454311708165,both
"[20,80]",winter,2,12250,13.8755493852654,7.30000019073486,15.4699749618407,both
"[20,80]",winter,3,6996,13.891032015548,7.30000019073486,15.5553024234898,both
"[20,80]",winter,4,1791,13.1226242520435,7,14.2262073566695,both
"[20,80]",winter,5,215,11.0307906893797,6.80000019073486,11.5183884952717,both
"[20,80]",winter,6,71,9.34507036880708,6.86999988555908,9.40569569177378,both
"[20,80]",winter,7,23,9.69434777550075,5.94999980926514,9.12027140641738,both
"[20,80]",winter,8,2,6.35999989509583,6.35999989509583,1.9233302964705,both
"[20,80]",winter,9,1,6.96999979019165,6.96999979019165,,both
"[20,80]",winter,17,1,2.29999995231628,2.29999995231628,,both
"[20,80]",winter,18,299,16.4756856403223,8.10000038146973,19.0862954207802,both
"[20,80]",winter,19,16911,13.1575099063663,7.40000009536743,14.5968965908596,both
"[20,80]",winter,20,42873,11.6862741099015,7,12.491674429981,both
"[20,80]",winter,21,33905,10.8290564835907,6.90000009536743,11.1325518131941,both
"[20,80]",winter,22,11098,12.0880627269508,7,13.0102962081655,both
"[20,80]",winter,23,12097,13.2373249612387,7.19999980926514,14.6386515808409,both
